respondent,date,province,school,id,gender,grade,field_study,understanding_q1,understanding_q2,understanding_q3,understanding_q4,understanding_q5,understanding_q6,understanding_q7,understanding_q8,understanding_q9,relationship_q10,relationship_q11,relationship_q12,relationship_q13,relationship_q14,relationship_q15,relationship_q16,relationship_q17,relationship_q18,relationship_q19,relationship_q20,relationship_q21,hots_q22,hots_q23,hots_q24,hots_q25,hots_q26,hots_q27,hots_q28,hots_q29,hots_q30,hots_q31,education_q1,education_q2,education_q3,education_q4,education_q5,education_q6,education_q7,education_q8,education_q9,education_q10,education_q11,education_q12,education_q13,education_q14,education_q15,education_q16,entrepreneurship_q1,entrepreneurship_q2,entrepreneurship_q3,entrepreneurship_q4,entrepreneurship_q5,entrepreneurship_q6,entrepreneurship_q7,entrepreneurship_q8,entrepreneurship_q9,entrepreneurship_q10,entrepreneurship_q11,entrepreneurship_q12,entrepreneurship_q13,entrepreneurship_q14,entrepreneurship_q15,employability_q1,employability_q2,employability_q3,employability_q4,employability_q5,employability_q6,employability_q7,employability_q8,employability_q9,employability_q10,employability_q11,employability_q12,mindset_q1,mindset_q2,mindset_q3,mindset_q4,mindset_q5,mindset_q6,mindset_q7,mindset_q8,mindset_q9,mindset_q10,mindset_q11,mindset_q12,mindset_q13,mindset_q14,mindset_q15,mindset_q16,mindset_q17,mindset_q18,mindset_q19,mindset_q20,mindset_q21
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19663,1,12,KIMIA INDUSTRI,4,4,3,3,3,2,4,3,4,4,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3,4,3,3,3,3,2,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19671,1,12,KIMIA INDUSTRI,4,4,3,4,3,3,4,3,4,4,4,3,3,3,4,3,3,4,4,4,3,2,3,2,4,4,4,4,4,4,3,4,4,2,3,4,4,2,3,3,4,3,3,4,4,4,3,4,4,3,4,4,3,2,3,3,3,4,4,4,4,4,4,4,3,4,4,2,4,4,3,4,4,3,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19653,1,12,KIMIA INDUSTRI,4,4,4,3,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,4,3,4,4,2,3,4,4,4,4,3,4,4,4,4,4,4,2,3,3,3,4,4,4,4,3,3,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,3,4,3,3,4,4,4,4,4,2,3,4,4,4,4,4,4,4,3,4,4,3,4,4
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19204,1,12,APAT,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,4,3,3,2,3,3,2,3,3,2,2,3,2,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,4,4,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19668,1,12,KIMIA INDUSTRI,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19246,1,12,APAT,4,4,4,4,3,2,3,4,3,4,4,4,4,4,4,4,3,4,2,3,4,3,3,3,3,4,4,3,3,4,4,4,4,1,2,4,4,2,4,3,4,2,4,4,4,4,2,4,4,1,4,4,2,2,2,3,2,4,4,4,3,4,4,4,1,4,4,1,4,4,2,2,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,29682,1,12,KIMIA INDUSTRI,4,4,4,4,3,2,4,4,4,4,2,3,4,4,3,4,4,4,2,3,3,2,4,3,3,4,4,3,3,3,3,4,3,2,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,3,3,2,4,4,4,4,4,4,4,3,3,4,4,4,3,2,4,4,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,4,3
SISWA,2/11/2023,Jawa Timur,SMKN 1 GRATI,20154,2,12,MULTIMEDIA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,29679,1,12,KIMIA INDUSTRI,4,3,4,4,3,3,4,3,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,3,4,4,3,3,4,4,3,4,4,4,4,2,4,4,4,2,4,4,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,20169,2,12,MULTIMEDIA,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,2,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19210,1,12,APAT,3,4,4,4,3,3,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,2,4,4,4,4,4,4,4,4,3,4,4,1,2,4,4,3,4,3,4,4,4,4,4,4,2,4,4,3,4,4,2,3,3,3,2,4,4,4,2,4,4,4,3,4,4,3,3,3,3,3,4,3,2,4,4,3,4,4,4,4,3,3,3,4,4,4,4,3,4,3,3,4,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,20146,2,12,MULTIMEDIA,4,4,3,3,3,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,1,3,3,3,2,4,3,3,2,3,4,4,3,2,4,3,3,3,3,4,2,3,3,3,4,4,4,4,4,4,3,3,3,3,2,3,4,3,3,3,3,3,3,3,2,3,4,3,3,4,4,3,3,3,3,4,3,3,3,4,4,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19201,2,12,APAT,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,2,3,3,3,3,4,3,2,2,4,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,4,2,2,3,3,2,3,3,3,2,4,4,3,2,3,4,3,4,3,2,3,4,3,2,3,4,3,3,3,3,3,2,3,3,4,3,4,4,3,4,4,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19224,1,12,APAT,4,3,3,2,2,2,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,4,3,4,4,2,3,3,4,3,3,3,3,3,4,1,3,4,2,2,4,4,4,2,4,3,3,3,3,4,3,4,4,3,2,4,3,1,4,4,3,4,4,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,25172,2,12,MULTIMEDIA,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19222,1,12,APAT,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,4,4,2,3,4,4,3,4,3,4,4,2,3,4,4,1,4,4,1,4,4,1,3,4,4,1,4,4,4,3,4,4,4,3,4,4,3,4,4,3,2,4,2,1,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,20181,2,12,MULTIMEDIA,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/28/2023,Jawa Timur,SMKN 1 GRATI,25171,2,12,MULTIMEDIA,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/27/2023,Jawa Timur,SMKN 1 GRATI,19657,1,12,KIMIA INDUSTRI,4,4,4,3,3,2,4,3,4,4,3,3,3,4,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,3,4,4,2,3,3,3,3,4,3,4,4,1,4,4,4,2,4,4,3,3,4,2,3,3,3,3,4,4,4,4,4,4,4,2,3,3,3,4,4,4,3,3,3,2,3,3,3,4,4,1,4,3,4,3,4,4,4,4,3,4,4,4,4,3
SISWA,2/28/2023,Jawa Timur,SMKN 1 GRATI,19227,1,12,APAT,3,4,3,3,3,2,4,3,4,4,2,3,3,3,3,3,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,2,4,3,4,4,3,3,3,3,3,4,4,4,3,3,3,4,4,4,3,4,3,3,2,4,4,4,3,4,3,3,3,3,3,4,3,3,3,2,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3
SISWA,2/28/2023,Jawa Timur,SMKN 1 GRATI,19596,2,12,TPM,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,3/27/2023,Jawa Timur,SMKN 1 GRATI,29231,2,12,TPM,4,4,3,3,2,2,4,3,3,4,3,3,4,4,3,4,4,4,3,3,3,2,3,3,4,3,3,4,4,3,2,3,3,2,3,4,4,3,3,3,3,4,2,4,4,4,2,3,3,3,4,4,2,3,3,2,2,4,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,3,2
SISWA,3/29/2023,Jawa Timur,SMKN 1 GRATI,19707,1,12,AKUNTANSI,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,2,4,1,4,4,4,2,4,4,4,4,2,4,4,1,4,4,3,1,4,4,1,4,4,4,4,4,4,4,4,4,4,1,4,4,1,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 NGULING,10797,2,12,TKRO,4,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 NGULING,2781,2,12,APHP,4,4,3,4,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,2,4,3,3,4,3,3,4,4,3,3,3,1,2,3,4,3,4,1,4,4,4,3,4,4,3,3,4,1,4,4,1,2,4,3,2,3,3,4,3,4,4,4,2,3,4,1,4,4,3,1,4,2,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 NGULING,30950,2,10,TKRO,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,3,2,3,3,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 NGULING,27532,1,10,DKV,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,1,3,3,4,2,4,1,3,4,4,3,4,4,3,4,4,3,3,4,3,3,3,3,2,4,4,4,2,4,4,4,3,3,4,3,4,3,3,3,3,2,3,3,4,3,4,4,4,3,2,4,3,3,4,4,4,4,4,4,4,4,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 NGULING,27275,2,10,DKV,3,3,2,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,2,3,3,2,2,4,4,2,3,3,3,4,3,3,4,3,2,3,3,2,3,3,2,2,3,2,2,4,4,3,3,4,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3
SISWA,2/1/2023,Jawa Timur,SMKN 2 PASURUAN,14652,2,12,TKR,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,4,1,4,4,4,1,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/8/2023,Jawa Timur,SMKN 2 PASURUAN,14546,2,12,TEI,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
SISWA,2/22/2023,Jawa Timur,SMKN 2 PASURUAN,11293,2,10,TPM,4,4,3,4,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,2,3,4,4,3,3,2,3,3,3,3,4,4,1,4,4,3,4,4,3,3,4,3,2,4,3,4,4,4,4,4,3,4,4,3,4,4,1,3,4,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3
SISWA,2/22/2023,Jawa Timur,SMKN 2 PASURUAN,2529,2,10,TOT,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,4,4,3,4,4,2,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,4,4,1,4,4,3,2,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9251,2,10,KIMIA INDUSTRI,4,4,3,3,3,3,3,2,4,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,4,1,3,4,4,4,3,3,4,3,3,3,4,4,2,4,4,3,3,4,1,4,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9263,1,10,KIMIA INDUSTRI,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9258,1,10,KIMIA INDUSTRI,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,2,3,4,3,4,4,4,3,3,3,4,4,2,1,4,4,2,4,1,3,4,3,3,4,4,3,4,4,1,3,4,2,2,3,3,2,3,4,4,2,4,4,4,3,4,4,3,4,4,3,3,4,2,1,4,4,3,4,4,3,4,2,3,3,4,4,4,4,4,4,4,4,4,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9255,2,10,KIMIA INDUSTRI,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,4,3,3,2,3,3,3,3,3,3,2,3,3,2,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9264,2,10,KIMIA INDUSTRI,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9270,1,10,KIMIA ANALISIS,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9297,2,10,KIMIA ANALISIS,3,4,3,3,3,2,4,3,4,3,4,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,4,1,4,1,3,2,3,3,3,3,1,3,3,2,4,4,1,1,4,3,2,3,4,3,4,4,3,3,2,4,3,1,3,3,3,3,3,2,3,4,4,1,4,4,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9275,1,10,KIMIA ANALISIS,4,4,3,3,3,2,4,4,4,4,2,4,4,4,4,4,3,4,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,1,3,4,4,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,2,4,4,4,2,4,4,4,3,4,4,3,4,4,3,3,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9273,1,10,KIMIA ANALISIS,4,4,4,3,2,3,4,3,3,4,4,4,4,3,3,4,2,3,3,4,3,2,3,4,3,3,3,3,3,3,2,4,2,2,3,4,4,3,3,2,3,4,2,4,4,4,3,3,2,3,4,4,3,3,3,2,2,4,4,4,3,4,3,3,3,4,4,3,2,2,2,2,3,3,3,4,4,3,3,3,2,3,2,3,3,3,4,4,3,3,3,3,2,3,2
SISWA,3/26/2005,Jawa Timur,SMKN 1 PASURUAN,9358,1,12,AKL,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,4,3,3,2,3,3,3,4,2,3,2,3,3,3,3,4,3,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,2,3,4,2,4,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9350,1,12,AKL,4,4,3,4,3,3,4,3,4,3,3,4,3,3,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,4,2,4,3,3,3,3,4,3,4,3,4,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,4,4,4,4,3,3,3,4,4,3,3,3,3,3,2,3,4,4,4,4,4,3,4,3,4,3,4,4,4,4,3,4,3,3,4,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9353,1,12,AKL,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,4,4,4,3,4,3,3,2,3,3,3,3,3,3,3,4,2,3,3,3,2,3,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,9314,1,12,AKL,3,4,3,3,3,2,3,3,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,1,3,3,4,2,3,3,3,2,3,4,4,4,2,3,3,3,3,4,3,2,3,3,2,3,4,4,4,4,4,3,3,3,1,2,3,3,3,4,3,1,3,3,4,2,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,4,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PASURUAN,11825,1,12,AKL,4,3,3,3,2,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,4,3,3,1,3,4,4,3,3,3,2,3,3,3,4,4,2,4,2,2,2,3,4,3,3,4,3,3,3,4,4,4,3,3,4,2,3,2,1,4,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9328,1,12,AKUNTANSI,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9688,1,12,RPL,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9669,2,12,RPL,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9660,2,12,RPL,3,4,3,3,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3,2,3,2,3,3,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9363,1,12,AKUNTANSI,4,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,3,4,4,2,4,2,4,3,4,3,3,4,1,3,3,3,4,4,3,2,3,3,2,4,3,4,2,4,4,3,3,4,4,2,4,4,3,3,4,3,3,4,3,2,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9677,1,12,RPL,3,4,3,3,3,2,4,2,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,1,3,3,4,3,4,3,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,2,3,4,4,3,4,4,3,3,3,4,3,4,3,3,3,4,2,3,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9526,2,12,MULTIMEDIA,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,8/3/2004,Jawa Timur,SMKN 1 PASURUAN,9816,2,12,KIMIA ANALISIS,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,4,1,3,2,2,3,3,3,3,3,2,2,3,3,2,3,2,3,2,3,2,3,3,3,2,2,2,3,2,2,3,2,3,3,3,2,3,3,4,4,3,3,3,3,2,3,2,3,3,3,2,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PASURUAN,9839,1,10,KIMIA ANALISIS,4,4,3,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,2,2,3,3,4,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,3,2,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,2,3,2,2,2,3,4,3,3,3,4,3,3,3,4,3,3,3
